,ID,EP1,EP2,Bandwidth,PacketsFlowing(1Kb),DayOfTheWeek,TimeHour,LinkWeight
1177,1177,10,11,60,50,Thrusday,12,0.600
1178,1178,10,13,110,85,Thrusday,12,0.647
1179,1179,11,12,50,40,Thrusday,12,0.625
1180,1180,0,1,120,91,Thrusday,14,0.659
1181,1181,0,2,110,92,Thrusday,14,0.598
1182,1182,0,3,110,97,Thrusday,14,0.567
1183,1183,1,2,110,87,Thrusday,14,0.632
1184,1184,1,7,60,53,Thrusday,14,0.566
1185,1185,2,5,100,95,Thrusday,14,0.526
1186,1186,3,4,110,99,Thrusday,14,0.556
1187,1187,3,10,140,109,Thrusday,14,0.642
1188,1188,4,5,50,48,Thrusday,14,0.521
1189,1189,4,6,120,117,Thrusday,14,0.513
1190,1190,5,8,90,66,Thrusday,14,0.682
1191,1191,5,12,130,123,Thrusday,14,0.528
1192,1192,6,7,60,49,Thrusday,14,0.612
1193,1193,7,9,140,100,Thrusday,14,0.700
1194,1194,8,9,100,85,Thrusday,14,0.588
1195,1195,9,11,130,112,Thrusday,14,0.580
1196,1196,9,13,70,55,Thrusday,14,0.636
1197,1197,10,11,100,88,Thrusday,14,0.568
1198,1198,10,13,130,99,Thrusday,14,0.657
1199,1199,11,12,130,121,Thrusday,14,0.537
1200,1200,0,1,140,124,Thrusday,16,0.565
1201,1201,0,2,60,58,Thrusday,16,0.517
1202,1202,0,3,70,66,Thrusday,16,0.530
1203,1203,1,2,110,105,Thrusday,16,0.524
1204,1204,1,7,130,128,Thrusday,16,0.508
1205,1205,2,5,130,100,Thrusday,16,0.650
1206,1206,3,4,60,44,Thrusday,16,0.682
1207,1207,3,10,80,68,Thrusday,16,0.588
1208,1208,4,5,60,58,Thrusday,16,0.517
1209,1209,4,6,120,97,Thrusday,16,0.619
1210,1210,5,8,140,110,Thrusday,16,0.636
1211,1211,5,12,70,61,Thrusday,16,0.574
1212,1212,6,7,60,54,Thrusday,16,0.556
1213,1213,7,9,120,90,Thrusday,16,0.667
1214,1214,8,9,90,71,Thrusday,16,0.634
1215,1215,9,11,120,91,Thrusday,16,0.659
1216,1216,9,13,80,57,Thrusday,16,0.702
1217,1217,10,11,100,99,Thrusday,16,0.505
1218,1218,10,13,50,44,Thrusday,16,0.568
1219,1219,11,12,140,126,Thrusday,16,0.556
1220,1220,0,1,140,133,Thrusday,18,0.526
1221,1221,0,2,60,44,Thrusday,18,0.682
1222,1222,0,3,80,61,Thrusday,18,0.656
1223,1223,1,2,70,54,Thrusday,18,0.648
1224,1224,1,7,70,62,Thrusday,18,0.565
1225,1225,2,5,140,116,Thrusday,18,0.603
1226,1226,3,4,140,120,Thrusday,18,0.583
1227,1227,3,10,90,65,Thrusday,18,0.692
1228,1228,4,5,140,125,Thrusday,18,0.560
1229,1229,4,6,80,71,Thrusday,18,0.563
1230,1230,5,8,60,50,Thrusday,18,0.600
1231,1231,5,12,130,101,Thrusday,18,0.644
1232,1232,6,7,50,38,Thrusday,18,0.658
1233,1233,7,9,70,58,Thrusday,18,0.603
1234,1234,8,9,130,114,Thrusday,18,0.570
1235,1235,9,11,50,37,Thrusday,18,0.676
1236,1236,9,13,100,97,Thrusday,18,0.515
1237,1237,10,11,60,53,Thrusday,18,0.566
1238,1238,10,13,110,90,Thrusday,18,0.611
1239,1239,11,12,100,77,Thrusday,18,0.649
1240,1240,0,1,130,78,Thrusday,20,0.833
1241,1241,0,2,100,64,Thrusday,20,0.781
1242,1242,0,3,60,38,Thrusday,20,0.789
1243,1243,1,2,130,90,Thrusday,20,0.722
1244,1244,1,7,80,44,Thrusday,20,0.909
1245,1245,2,5,80,60,Thrusday,20,0.667
1246,1246,3,4,80,57,Thrusday,20,0.702
1247,1247,3,10,140,79,Thrusday,20,0.886
1248,1248,4,5,100,61,Thrusday,20,0.820
1249,1249,4,6,140,102,Thrusday,20,0.686
1250,1250,5,8,50,39,Thrusday,20,0.641
1251,1251,5,12,100,77,Thrusday,20,0.649
1252,1252,6,7,70,40,Thrusday,20,0.875
1253,1253,7,9,140,91,Thrusday,20,0.769
1254,1254,8,9,130,69,Thrusday,20,0.942
1255,1255,9,11,130,95,Thrusday,20,0.684
1256,1256,9,13,100,79,Thrusday,20,0.633
1257,1257,10,11,130,102,Thrusday,20,0.637
1258,1258,10,13,50,27,Thrusday,20,0.926
1259,1259,11,12,100,67,Thrusday,20,0.746
1260,1260,0,1,140,86,Thrusday,22,0.814
1261,1261,0,2,120,61,Thrusday,22,0.984
1262,1262,0,3,130,101,Thrusday,22,0.644
1263,1263,1,2,60,34,Thrusday,22,0.882
1264,1264,1,7,110,72,Thrusday,22,0.764
1265,1265,2,5,120,75,Thrusday,22,0.800
1266,1266,3,4,70,41,Thrusday,22,0.854
1267,1267,3,10,50,32,Thrusday,22,0.781
1268,1268,4,5,140,96,Thrusday,22,0.729
1269,1269,4,6,90,55,Thrusday,22,0.818
1270,1270,5,8,100,78,Thrusday,22,0.641
1271,1271,5,12,100,55,Thrusday,22,0.909
1272,1272,6,7,120,86,Thrusday,22,0.698
1273,1273,7,9,130,80,Thrusday,22,0.812
1274,1274,8,9,140,94,Thrusday,22,0.745
1275,1275,9,11,120,95,Thrusday,22,0.632
1276,1276,9,13,50,37,Thrusday,22,0.676
1277,1277,10,11,110,66,Thrusday,22,0.833
1278,1278,10,13,140,79,Thrusday,22,0.886
1279,1279,11,12,140,107,Thrusday,22,0.654
1280,1280,0,1,120,67,Thrusday,24,0.896
1281,1281,0,2,120,71,Thrusday,24,0.845
1282,1282,0,3,90,52,Thrusday,24,0.865
1283,1283,1,2,70,54,Thrusday,24,0.648
1284,1284,1,7,100,63,Thrusday,24,0.794
1285,1285,2,5,140,90,Thrusday,24,0.778
1286,1286,3,4,70,43,Thrusday,24,0.814
1287,1287,3,10,70,44,Thrusday,24,0.795
1288,1288,4,5,50,31,Thrusday,24,0.806
1289,1289,4,6,90,54,Thrusday,24,0.833
1290,1290,5,8,80,53,Thrusday,24,0.755
1291,1291,5,12,60,36,Thrusday,24,0.833
1292,1292,6,7,50,38,Thrusday,24,0.658
1293,1293,7,9,100,71,Thrusday,24,0.704
1294,1294,8,9,120,73,Thrusday,24,0.822
1295,1295,9,11,80,62,Thrusday,24,0.645
1296,1296,9,13,130,102,Thrusday,24,0.637
1297,1297,10,11,80,41,Thrusday,24,0.976
1298,1298,10,13,80,47,Thrusday,24,0.851
1299,1299,11,12,130,77,Thrusday,24,0.844
1300,1300,0,1,100,54,Friday,0,0.926
1301,1301,0,2,130,73,Friday,0,0.890
1302,1302,0,3,130,85,Friday,0,0.765
1303,1303,1,2,110,79,Friday,0,0.696
1304,1304,1,7,70,46,Friday,0,0.761
1305,1305,2,5,120,88,Friday,0,0.682
1306,1306,3,4,60,37,Friday,0,0.811
1307,1307,3,10,90,55,Friday,0,0.818
1308,1308,4,5,90,48,Friday,0,0.938
1309,1309,4,6,140,96,Friday,0,0.729
1310,1310,5,8,50,29,Friday,0,0.862
1311,1311,5,12,130,89,Friday,0,0.730
1312,1312,6,7,50,32,Friday,0,0.781
1313,1313,7,9,140,99,Friday,0,0.707
1314,1314,8,9,70,44,Friday,0,0.795
1315,1315,9,11,80,62,Friday,0,0.645
1316,1316,9,13,50,31,Friday,0,0.806
1317,1317,10,11,50,37,Friday,0,0.676
1318,1318,10,13,60,31,Friday,0,0.968
1319,1319,11,12,140,90,Friday,0,0.778
1320,1320,0,1,80,57,Friday,2,0.702
1321,1321,0,2,120,88,Friday,2,0.682
1322,1322,0,3,140,79,Friday,2,0.886
1323,1323,1,2,80,46,Friday,2,0.870
1324,1324,1,7,130,86,Friday,2,0.756
1325,1325,2,5,90,59,Friday,2,0.763
1326,1326,3,4,100,55,Friday,2,0.909
1327,1327,3,10,120,82,Friday,2,0.732
1328,1328,4,5,100,79,Friday,2,0.633
1329,1329,4,6,70,38,Friday,2,0.921
1330,1330,5,8,90,66,Friday,2,0.682
1331,1331,5,12,130,88,Friday,2,0.739
1332,1332,6,7,130,77,Friday,2,0.844
1333,1333,7,9,90,50,Friday,2,0.900
1334,1334,8,9,50,28,Friday,2,0.893
1335,1335,9,11,90,48,Friday,2,0.938
1336,1336,9,13,70,52,Friday,2,0.673
1337,1337,10,11,120,66,Friday,2,0.909
1338,1338,10,13,60,45,Friday,2,0.667
1339,1339,11,12,80,63,Friday,2,0.635
1340,1340,0,1,80,50,Friday,4,0.800
1341,1341,0,2,70,42,Friday,4,0.833
1342,1342,0,3,50,38,Friday,4,0.658
1343,1343,1,2,90,70,Friday,4,0.643
1344,1344,1,7,70,35,Friday,4,1.000
1345,1345,2,5,120,92,Friday,4,0.652
1346,1346,3,4,60,41,Friday,4,0.732
1347,1347,3,10,110,69,Friday,4,0.797
1348,1348,4,5,110,80,Friday,4,0.688
1349,1349,4,6,60,33,Friday,4,0.909
1350,1350,5,8,70,54,Friday,4,0.648
1351,1351,5,12,140,71,Friday,4,0.986
1352,1352,6,7,140,76,Friday,4,0.921
1353,1353,7,9,110,84,Friday,4,0.655
1354,1354,8,9,90,63,Friday,4,0.714
1355,1355,9,11,50,34,Friday,4,0.735
1356,1356,9,13,120,63,Friday,4,0.952
1357,1357,10,11,70,47,Friday,4,0.745
1358,1358,10,13,60,46,Friday,4,0.652
1359,1359,11,12,100,51,Friday,4,0.980
1360,1360,0,1,120,79,Friday,6,0.759
1361,1361,0,2,50,27,Friday,6,0.926
1362,1362,0,3,140,76,Friday,6,0.921
1363,1363,1,2,120,86,Friday,6,0.698
1364,1364,1,7,60,32,Friday,6,0.938
1365,1365,2,5,130,101,Friday,6,0.644
1366,1366,3,4,70,44,Friday,6,0.795
1367,1367,3,10,50,32,Friday,6,0.781
1368,1368,4,5,110,61,Friday,6,0.902
1369,1369,4,6,90,46,Friday,6,0.978
1370,1370,5,8,60,45,Friday,6,0.667
1371,1371,5,12,140,72,Friday,6,0.972
1372,1372,6,7,140,106,Friday,6,0.660
1373,1373,7,9,60,39,Friday,6,0.769
1374,1374,8,9,110,85,Friday,6,0.647
1375,1375,9,11,50,28,Friday,6,0.893
1376,1376,9,13,80,59,Friday,6,0.678
1377,1377,10,11,140,101,Friday,6,0.693
1378,1378,10,13,120,72,Friday,6,0.833
1379,1379,11,12,130,82,Friday,6,0.793
1380,1380,0,1,70,51,Friday,8,0.686
1381,1381,0,2,100,55,Friday,8,0.909
1382,1382,0,3,60,32,Friday,8,0.938
1383,1383,1,2,60,41,Friday,8,0.732
1384,1384,1,7,80,50,Friday,8,0.800
1385,1385,2,5,120,80,Friday,8,0.750
1386,1386,3,4,100,79,Friday,8,0.633
1387,1387,3,10,70,55,Friday,8,0.636
1388,1388,4,5,50,38,Friday,8,0.658
1389,1389,4,6,90,62,Friday,8,0.726
1390,1390,5,8,120,83,Friday,8,0.723
1391,1391,5,12,140,78,Friday,8,0.897
1392,1392,6,7,60,40,Friday,8,0.750
1393,1393,7,9,130,66,Friday,8,0.985
1394,1394,8,9,100,53,Friday,8,0.943
1395,1395,9,11,90,51,Friday,8,0.882
1396,1396,9,13,140,101,Friday,8,0.693
1397,1397,10,11,120,86,Friday,8,0.698
1398,1398,10,13,50,32,Friday,8,0.781
1399,1399,11,12,60,38,Friday,8,0.789
1400,1400,0,1,100,77,Friday,10,0.649
1401,1401,0,2,140,123,Friday,10,0.569
1402,1402,0,3,120,111,Friday,10,0.541
1403,1403,1,2,140,128,Friday,10,0.547
1404,1404,1,7,120,103,Friday,10,0.583
1405,1405,2,5,130,97,Friday,10,0.670
1406,1406,3,4,100,85,Friday,10,0.588
1407,1407,3,10,90,84,Friday,10,0.536
1408,1408,4,5,120,102,Friday,10,0.588
1409,1409,4,6,130,114,Friday,10,0.570
1410,1410,5,8,140,112,Friday,10,0.625
1411,1411,5,12,120,91,Friday,10,0.659
1412,1412,6,7,110,97,Friday,10,0.567
1413,1413,7,9,60,42,Friday,10,0.714
1414,1414,8,9,50,40,Friday,10,0.625
1415,1415,9,11,50,45,Friday,10,0.556
1416,1416,9,13,80,76,Friday,10,0.526
1417,1417,10,11,110,82,Friday,10,0.671
1418,1418,10,13,120,100,Friday,10,0.600
1419,1419,11,12,80,74,Friday,10,0.541
1420,1420,0,1,60,45,Friday,12,0.667
1421,1421,0,2,60,53,Friday,12,0.566
1422,1422,0,3,130,109,Friday,12,0.596
1423,1423,1,2,50,41,Friday,12,0.610
1424,1424,1,7,50,47,Friday,12,0.532
1425,1425,2,5,70,58,Friday,12,0.603
1426,1426,3,4,80,69,Friday,12,0.580
1427,1427,3,10,110,109,Friday,12,0.505
1428,1428,4,5,140,100,Friday,12,0.700
1429,1429,4,6,120,104,Friday,12,0.577
1430,1430,5,8,110,89,Friday,12,0.618
1431,1431,5,12,80,60,Friday,12,0.667
1432,1432,6,7,120,89,Friday,12,0.674
1433,1433,7,9,130,100,Friday,12,0.650
1434,1434,8,9,110,91,Friday,12,0.604
1435,1435,9,11,60,59,Friday,12,0.508
1436,1436,9,13,110,103,Friday,12,0.534
1437,1437,10,11,70,62,Friday,12,0.565
1438,1438,10,13,70,58,Friday,12,0.603
1439,1439,11,12,60,58,Friday,12,0.517
1440,1440,0,1,60,44,Friday,14,0.682
1441,1441,0,2,110,87,Friday,14,0.632
1442,1442,0,3,110,91,Friday,14,0.604
1443,1443,1,2,110,78,Friday,14,0.705
1444,1444,1,7,50,47,Friday,14,0.532
1445,1445,2,5,130,124,Friday,14,0.524
1446,1446,3,4,110,91,Friday,14,0.604
1447,1447,3,10,100,75,Friday,14,0.667
1448,1448,4,5,110,88,Friday,14,0.625
1449,1449,4,6,140,117,Friday,14,0.598
1450,1450,5,8,100,81,Friday,14,0.617
1451,1451,5,12,50,48,Friday,14,0.521
1452,1452,6,7,80,79,Friday,14,0.506
1453,1453,7,9,80,59,Friday,14,0.678
1454,1454,8,9,100,75,Friday,14,0.667
1455,1455,9,11,120,113,Friday,14,0.531
1456,1456,9,13,80,62,Friday,14,0.645
1457,1457,10,11,80,67,Friday,14,0.597
1458,1458,10,13,140,123,Friday,14,0.569
1459,1459,11,12,120,94,Friday,14,0.638
1460,1460,0,1,140,105,Friday,16,0.667
1461,1461,0,2,120,104,Friday,16,0.577
1462,1462,0,3,50,36,Friday,16,0.694
1463,1463,1,2,130,118,Friday,16,0.551
1464,1464,1,7,60,46,Friday,16,0.652
1465,1465,2,5,50,46,Friday,16,0.543
1466,1466,3,4,140,124,Friday,16,0.565
1467,1467,3,10,80,74,Friday,16,0.541
1468,1468,4,5,80,70,Friday,16,0.571
1469,1469,4,6,120,107,Friday,16,0.561
1470,1470,5,8,60,53,Friday,16,0.566
1471,1471,5,12,110,90,Friday,16,0.611
1472,1472,6,7,70,55,Friday,16,0.636
1473,1473,7,9,60,56,Friday,16,0.536
1474,1474,8,9,50,38,Friday,16,0.658
1475,1475,9,11,120,116,Friday,16,0.517
1476,1476,9,13,80,68,Friday,16,0.588
1477,1477,10,11,50,49,Friday,16,0.510
1478,1478,10,13,70,50,Friday,16,0.700
1479,1479,11,12,130,129,Friday,16,0.504
1480,1480,0,1,120,111,Friday,18,0.541
1481,1481,0,2,100,97,Friday,18,0.515
1482,1482,0,3,130,91,Friday,18,0.714
1483,1483,1,2,110,103,Friday,18,0.534
1484,1484,1,7,50,39,Friday,18,0.641
1485,1485,2,5,90,89,Friday,18,0.506
1486,1486,3,4,130,99,Friday,18,0.657
1487,1487,3,10,140,139,Friday,18,0.504
1488,1488,4,5,120,86,Friday,18,0.698
1489,1489,4,6,70,60,Friday,18,0.583
1490,1490,5,8,130,101,Friday,18,0.644
1491,1491,5,12,140,99,Friday,18,0.707
1492,1492,6,7,80,56,Friday,18,0.714
1493,1493,7,9,90,83,Friday,18,0.542
1494,1494,8,9,80,57,Friday,18,0.702
1495,1495,9,11,60,48,Friday,18,0.625
1496,1496,9,13,70,61,Friday,18,0.574
1497,1497,10,11,60,53,Friday,18,0.566
1498,1498,10,13,130,96,Friday,18,0.677
1499,1499,11,12,50,41,Friday,18,0.610
1500,1500,0,1,130,96,Friday,20,0.677
1501,1501,0,2,50,33,Friday,20,0.758
1502,1502,0,3,140,111,Friday,20,0.631
1503,1503,1,2,110,59,Friday,20,0.932
1504,1504,1,7,50,34,Friday,20,0.735
1505,1505,2,5,60,36,Friday,20,0.833
1506,1506,3,4,100,58,Friday,20,0.862
1507,1507,3,10,70,35,Friday,20,1.000
1508,1508,4,5,70,53,Friday,20,0.660
1509,1509,4,6,100,77,Friday,20,0.649
1510,1510,5,8,110,76,Friday,20,0.724
1511,1511,5,12,100,75,Friday,20,0.667
1512,1512,6,7,90,71,Friday,20,0.634
1513,1513,7,9,50,37,Friday,20,0.676
1514,1514,8,9,140,87,Friday,20,0.805
1515,1515,9,11,70,51,Friday,20,0.686
1516,1516,9,13,100,55,Friday,20,0.909
1517,1517,10,11,140,104,Friday,20,0.673
1518,1518,10,13,110,65,Friday,20,0.846
1519,1519,11,12,90,57,Friday,20,0.789
1520,1520,0,1,60,31,Friday,22,0.968
1521,1521,0,2,120,78,Friday,22,0.769
1522,1522,0,3,110,79,Friday,22,0.696
1523,1523,1,2,120,60,Friday,22,1.000
1524,1524,1,7,140,89,Friday,22,0.787
1525,1525,2,5,130,86,Friday,22,0.756
1526,1526,3,4,50,28,Friday,22,0.893
1527,1527,3,10,140,96,Friday,22,0.729
1528,1528,4,5,90,62,Friday,22,0.726
1529,1529,4,6,110,55,Friday,22,1.000
1530,1530,5,8,140,71,Friday,22,0.986
1531,1531,5,12,50,29,Friday,22,0.862
1532,1532,6,7,120,91,Friday,22,0.659
1533,1533,7,9,110,77,Friday,22,0.714
1534,1534,8,9,50,39,Friday,22,0.641
1535,1535,9,11,110,59,Friday,22,0.932
1536,1536,9,13,140,82,Friday,22,0.854
1537,1537,10,11,60,33,Friday,22,0.909
1538,1538,10,13,60,33,Friday,22,0.909
1539,1539,11,12,120,67,Friday,22,0.896
1540,1540,0,1,60,35,Friday,24,0.857
1541,1541,0,2,110,75,Friday,24,0.733
1542,1542,0,3,100,57,Friday,24,0.877
1543,1543,1,2,120,92,Friday,24,0.652
1544,1544,1,7,120,62,Friday,24,0.968
1545,1545,2,5,80,59,Friday,24,0.678
1546,1546,3,4,80,41,Friday,24,0.976
1547,1547,3,10,60,46,Friday,24,0.652
1548,1548,4,5,50,30,Friday,24,0.833
1549,1549,4,6,140,110,Friday,24,0.636
1550,1550,5,8,80,48,Friday,24,0.833
1551,1551,5,12,130,81,Friday,24,0.802
1552,1552,6,7,80,58,Friday,24,0.690
1553,1553,7,9,120,83,Friday,24,0.723
1554,1554,8,9,70,35,Friday,24,1.000
1555,1555,9,11,70,51,Friday,24,0.686
1556,1556,9,13,110,86,Friday,24,0.640
1557,1557,10,11,120,62,Friday,24,0.968
1558,1558,10,13,60,45,Friday,24,0.667
1559,1559,11,12,110,62,Friday,24,0.887
1560,1560,0,1,100,19,Saturday,0,2.632
1561,1561,0,2,120,24,Saturday,0,2.500
1562,1562,0,3,80,12,Saturday,0,3.333
1563,1563,1,2,70,7,Saturday,0,5.000
1564,1564,1,7,60,7,Saturday,0,4.286
1565,1565,2,5,100,12,Saturday,0,4.167
1566,1566,3,4,120,42,Saturday,0,1.429
1567,1567,3,10,140,14,Saturday,0,5.000
1568,1568,4,5,70,14,Saturday,0,2.500
1569,1569,4,6,120,18,Saturday,0,3.333
1570,1570,5,8,50,6,Saturday,0,4.167
1571,1571,5,12,100,24,Saturday,0,2.083
1572,1572,6,7,70,27,Saturday,0,1.296
1573,1573,7,9,70,25,Saturday,0,1.400
1574,1574,8,9,80,19,Saturday,0,2.105
1575,1575,9,11,50,7,Saturday,0,3.571
1576,1576,9,13,50,14,Saturday,0,1.786
1577,1577,10,11,140,55,Saturday,0,1.273
1578,1578,10,13,50,16,Saturday,0,1.562
1579,1579,11,12,90,21,Saturday,0,2.143
1580,1580,0,1,120,34,Saturday,2,1.765
1581,1581,0,2,140,52,Saturday,2,1.346
1582,1582,0,3,80,11,Saturday,2,3.636
1583,1583,1,2,80,19,Saturday,2,2.105
1584,1584,1,7,130,43,Saturday,2,1.512
1585,1585,2,5,60,22,Saturday,2,1.364
1586,1586,3,4,120,29,Saturday,2,2.069
1587,1587,3,10,60,6,Saturday,2,5.000
1588,1588,4,5,100,37,Saturday,2,1.351
1589,1589,4,6,140,28,Saturday,2,2.500
1590,1590,5,8,50,18,Saturday,2,1.389
1591,1591,5,12,100,15,Saturday,2,3.333
1592,1592,6,7,140,35,Saturday,2,2.000
1593,1593,7,9,120,47,Saturday,2,1.277
1594,1594,8,9,110,38,Saturday,2,1.447
1595,1595,9,11,70,13,Saturday,2,2.692
1596,1596,9,13,110,17,Saturday,2,3.235
1597,1597,10,11,140,21,Saturday,2,3.333
1598,1598,10,13,60,16,Saturday,2,1.875
1599,1599,11,12,50,6,Saturday,2,4.167
1600,1600,0,1,140,35,Saturday,4,2.000
1601,1601,0,2,130,37,Saturday,4,1.757
1602,1602,0,3,90,21,Saturday,4,2.143
1603,1603,1,2,100,21,Saturday,4,2.381
1604,1604,1,7,100,32,Saturday,4,1.562
1605,1605,2,5,60,20,Saturday,4,1.500
1606,1606,3,4,90,29,Saturday,4,1.552
1607,1607,3,10,60,20,Saturday,4,1.500
1608,1608,4,5,110,18,Saturday,4,3.056
1609,1609,4,6,70,20,Saturday,4,1.750
1610,1610,5,8,90,17,Saturday,4,2.647
1611,1611,5,12,90,29,Saturday,4,1.552
1612,1612,6,7,60,11,Saturday,4,2.727
1613,1613,7,9,70,13,Saturday,4,2.692
1614,1614,8,9,110,13,Saturday,4,4.231
1615,1615,9,11,90,27,Saturday,4,1.667
1616,1616,9,13,120,19,Saturday,4,3.158
1617,1617,10,11,50,17,Saturday,4,1.471
1618,1618,10,13,100,37,Saturday,4,1.351
1619,1619,11,12,90,25,Saturday,4,1.800
1620,1620,0,1,90,15,Saturday,6,3.000
1621,1621,0,2,50,15,Saturday,6,1.667
1622,1622,0,3,130,22,Saturday,6,2.955
1623,1623,1,2,60,14,Saturday,6,2.143
1624,1624,1,7,60,19,Saturday,6,1.579
1625,1625,2,5,110,34,Saturday,6,1.618
1626,1626,3,4,110,21,Saturday,6,2.619
1627,1627,3,10,110,20,Saturday,6,2.750
1628,1628,4,5,140,52,Saturday,6,1.346
1629,1629,4,6,50,13,Saturday,6,1.923
1630,1630,5,8,140,40,Saturday,6,1.750
1631,1631,5,12,130,35,Saturday,6,1.857
1632,1632,6,7,70,9,Saturday,6,3.889
1633,1633,7,9,60,22,Saturday,6,1.364
1634,1634,8,9,120,36,Saturday,6,1.667
1635,1635,9,11,130,24,Saturday,6,2.708
1636,1636,9,13,50,14,Saturday,6,1.786
1637,1637,10,11,90,9,Saturday,6,5.000
1638,1638,10,13,130,51,Saturday,6,1.275
1639,1639,11,12,90,18,Saturday,6,2.500
1640,1640,0,1,100,23,Saturday,8,2.174
1641,1641,0,2,60,23,Saturday,8,1.304
1642,1642,0,3,140,34,Saturday,8,2.059
1643,1643,1,2,90,17,Saturday,8,2.647
1644,1644,1,7,110,39,Saturday,8,1.410
1645,1645,2,5,50,13,Saturday,8,1.923
1646,1646,3,4,130,19,Saturday,8,3.421
1647,1647,3,10,80,8,Saturday,8,5.000
1648,1648,4,5,70,8,Saturday,8,4.375
1649,1649,4,6,100,25,Saturday,8,2.000
1650,1650,5,8,130,36,Saturday,8,1.806
1651,1651,5,12,60,7,Saturday,8,4.286
1652,1652,6,7,70,9,Saturday,8,3.889
1653,1653,7,9,110,37,Saturday,8,1.486
1654,1654,8,9,80,12,Saturday,8,3.333
1655,1655,9,11,100,30,Saturday,8,1.667
1656,1656,9,13,120,22,Saturday,8,2.727
1657,1657,10,11,60,15,Saturday,8,2.000
1658,1658,10,13,120,27,Saturday,8,2.222
1659,1659,11,12,100,28,Saturday,8,1.786
1660,1660,0,1,130,72,Saturday,10,0.903
1661,1661,0,2,80,41,Saturday,10,0.976
1662,1662,0,3,80,38,Saturday,10,1.053
1663,1663,1,2,60,24,Saturday,10,1.250
1664,1664,1,7,60,34,Saturday,10,0.882
1665,1665,2,5,100,41,Saturday,10,1.220
1666,1666,3,4,60,31,Saturday,10,0.968
1667,1667,3,10,130,57,Saturday,10,1.140
1668,1668,4,5,90,51,Saturday,10,0.882
1669,1669,4,6,100,51,Saturday,10,0.980
1670,1670,5,8,80,46,Saturday,10,0.870
1671,1671,5,12,100,47,Saturday,10,1.064
1672,1672,6,7,110,39,Saturday,10,1.410
1673,1673,7,9,50,24,Saturday,10,1.042
1674,1674,8,9,100,33,Saturday,10,1.515
1675,1675,9,11,50,29,Saturday,10,0.862
1676,1676,9,13,100,30,Saturday,10,1.667
1677,1677,10,11,60,35,Saturday,10,0.857
1678,1678,10,13,60,20,Saturday,10,1.500
1679,1679,11,12,130,55,Saturday,10,1.182
1680,1680,0,1,60,26,Saturday,12,1.154
1681,1681,0,2,100,33,Saturday,12,1.515
1682,1682,0,3,50,19,Saturday,12,1.316
1683,1683,1,2,140,59,Saturday,12,1.186
1684,1684,1,7,50,21,Saturday,12,1.190
1685,1685,2,5,120,71,Saturday,12,0.845
1686,1686,3,4,70,37,Saturday,12,0.946
1687,1687,3,10,100,39,Saturday,12,1.282
1688,1688,4,5,130,70,Saturday,12,0.929
1689,1689,4,6,90,51,Saturday,12,0.882
1690,1690,5,8,140,44,Saturday,12,1.591
1691,1691,5,12,140,63,Saturday,12,1.111
1692,1692,6,7,80,25,Saturday,12,1.600
1693,1693,7,9,110,57,Saturday,12,0.965
1694,1694,8,9,110,48,Saturday,12,1.146
1695,1695,9,11,110,50,Saturday,12,1.100
1696,1696,9,13,110,56,Saturday,12,0.982
1697,1697,10,11,140,57,Saturday,12,1.228
1698,1698,10,13,60,28,Saturday,12,1.071
1699,1699,11,12,130,66,Saturday,12,0.985
1700,1700,0,1,100,47,Saturday,14,1.064
1701,1701,0,2,70,41,Saturday,14,0.854
1702,1702,0,3,140,46,Saturday,14,1.522
1703,1703,1,2,100,48,Saturday,14,1.042
1704,1704,1,7,100,40,Saturday,14,1.250
1705,1705,2,5,60,25,Saturday,14,1.200
1706,1706,3,4,120,69,Saturday,14,0.870
1707,1707,3,10,130,75,Saturday,14,0.867
1708,1708,4,5,80,25,Saturday,14,1.600
1709,1709,4,6,60,26,Saturday,14,1.154
1710,1710,5,8,50,19,Saturday,14,1.316
1711,1711,5,12,130,58,Saturday,14,1.121
1712,1712,6,7,60,21,Saturday,14,1.429
1713,1713,7,9,80,34,Saturday,14,1.176
1714,1714,8,9,50,26,Saturday,14,0.962
1715,1715,9,11,60,28,Saturday,14,1.071
1716,1716,9,13,60,32,Saturday,14,0.938
1717,1717,10,11,60,22,Saturday,14,1.364
1718,1718,10,13,90,29,Saturday,14,1.552
1719,1719,11,12,100,43,Saturday,14,1.163
1720,1720,0,1,50,23,Saturday,16,1.087
1721,1721,0,2,90,41,Saturday,16,1.098
1722,1722,0,3,90,41,Saturday,16,1.098
1723,1723,1,2,50,24,Saturday,16,1.042
1724,1724,1,7,80,47,Saturday,16,0.851
1725,1725,2,5,110,63,Saturday,16,0.873
1726,1726,3,4,50,19,Saturday,16,1.316
1727,1727,3,10,90,47,Saturday,16,0.957
1728,1728,4,5,100,31,Saturday,16,1.613
1729,1729,4,6,140,46,Saturday,16,1.522
1730,1730,5,8,60,34,Saturday,16,0.882
1731,1731,5,12,140,47,Saturday,16,1.489
1732,1732,6,7,60,28,Saturday,16,1.071
1733,1733,7,9,90,41,Saturday,16,1.098
1734,1734,8,9,60,28,Saturday,16,1.071
1735,1735,9,11,80,34,Saturday,16,1.176
1736,1736,9,13,130,49,Saturday,16,1.327
1737,1737,10,11,60,18,Saturday,16,1.667
1738,1738,10,13,50,26,Saturday,16,0.962
1739,1739,11,12,60,27,Saturday,16,1.111
